time,futOpen,futHigh,futLow,futClose,spotOpen,spotHigh,spotLow,spotClose,hiFP,loFP,fp
2026.02.06 17:00,1.1832,1.1841,1.18305,1.1838,1.181474,1.182452,1.181474,1.182313,0.002626,0.000598,0.001487
2026.02.06 18:00,1.18385,1.1843,1.18375,1.18395,1.182173,1.182732,1.182173,1.182173,0.002127,0.001018,0.001777
2026.02.06 19:00,1.1839,1.18415,1.18345,1.1839,1.182313,1.182452,1.181893,1.182313,0.002257,0.000998,0.001587
2026.02.06 20:00,1.1839,1.18435,1.18385,1.1842,1.182313,1.182592,1.182173,1.182592,0.002177,0.001258,0.001608
2026.02.06 21:00,1.18425,1.18445,1.18335,1.18395,1.182592,1.182732,1.181754,1.182173,0.002696,0.000618,0.001777
2026.02.09 00:00,1.1846,1.1853,1.18435,1.18505,1.183012,1.183572,1.182732,1.183432,0.002568,0.000778,0.001618
2026.02.09 01:00,1.18505,1.18525,1.18445,1.1845,1.183432,1.183572,1.182872,1.182872,0.002378,0.000878,0.001628
2026.02.09 02:00,1.1845,1.18455,1.18355,1.18395,1.182872,1.182872,1.182033,1.182313,0.002517,0.000678,0.001637
2026.02.09 03:00,1.18395,1.18445,1.18375,1.18385,1.182313,1.182872,1.182173,1.182173,0.002277,0.000878,0.001677
2026.02.09 04:00,1.18385,1.18455,1.1838,1.18455,1.182313,1.183012,1.182313,1.183012,0.002237,0.000788,0.001538
2026.02.09 05:00,1.18465,1.1856,1.18455,1.1853,1.183012,1.183992,1.183012,1.183712,0.002588,0.000558,0.001588
2026.02.09 06:00,1.1853,1.18775,1.1853,1.18715,1.183712,1.186099,1.183712,1.185677,0.004038,-0.000799,0.001473
2026.02.09 07:00,1.18715,1.188,1.1867,1.18755,1.185677,1.18638,1.185115,1.185958,0.002885,0.00032,0.001592
2026.02.09 08:00,1.18755,1.18845,1.18715,1.18835,1.185958,1.186803,1.185536,1.186662,0.002914,0.000347,0.001688
2026.02.09 09:00,1.18835,1.189,1.18795,1.18815,1.186803,1.187366,1.18638,1.186521,0.00262,0.000584,0.001629
2026.02.09 10:00,1.18815,1.1889,1.1875,1.188,1.186521,1.187225,1.185958,1.18638,0.002942,0.000275,0.00162
2026.02.09 11:00,1.18795,1.18915,1.1875,1.18895,1.18638,1.187507,1.18624,1.187225,0.00291,-7e-06,0.001724
2026.02.09 12:00,1.18895,1.19025,1.18895,1.1901,1.187366,1.188637,1.187366,1.188495,0.002884,0.000313,0.001605
2026.02.09 13:00,1.1901,1.19255,1.1901,1.19235,1.188637,1.19076,1.188495,1.190618,0.004055,-0.00066,0.001732
2026.02.09 14:00,1.1924,1.19385,1.19225,1.1938,1.190618,1.192179,1.190618,1.192179,0.003232,7.1e-05,0.001621
2026.02.09 15:00,1.19385,1.19465,1.1923,1.1932,1.192321,1.19289,1.19076,1.191327,0.00389,-0.00059,0.001873
2026.02.09 16:00,1.1932,1.19375,1.1913,1.1917,1.191469,1.192037,1.189768,1.190051,0.003982,-0.000737,0.001649
2026.02.09 17:00,1.19175,1.19305,1.1917,1.19285,1.190193,1.191327,1.190193,1.191185,0.002857,0.000373,0.001665
2026.02.09 18:00,1.19285,1.1937,1.19235,1.19355,1.191185,1.192037,1.190902,1.191895,0.002798,0.000313,0.001655
2026.02.09 19:00,1.19355,1.1942,1.1932,1.194,1.192037,1.192606,1.191611,1.192321,0.002589,0.000594,0.001679
2026.02.09 20:00,1.19395,1.19405,1.19335,1.1934,1.192321,1.192464,1.191753,1.191895,0.002297,0.000886,0.001505
2026.02.09 21:00,1.1934,1.19355,1.193,1.19345,1.191895,1.191895,1.191469,1.191753,0.002081,0.001105,0.001697
2026.02.09 23:00,1.1936,1.1936,1.19205,1.19225,1.191895,1.191895,1.190618,1.190618,0.002982,0.000155,0.001632
2026.02.10 00:00,1.19225,1.19245,1.19175,1.1921,1.19076,1.190902,1.190193,1.190476,0.002257,0.000849,0.001624
2026.02.10 01:00,1.1921,1.193,1.1916,1.1925,1.190618,1.191327,1.190051,1.190902,0.002949,0.000273,0.001598
2026.02.10 02:00,1.1925,1.19335,1.1925,1.19325,1.190902,1.191753,1.190902,1.191753,0.002448,0.000747,0.001497
2026.02.10 03:00,1.19325,1.19365,1.1929,1.19305,1.191753,1.192037,1.191327,1.191327,0.002323,0.000863,0.001723
2026.02.10 04:00,1.1931,1.1932,1.19255,1.19275,1.191469,1.191611,1.190902,1.191185,0.002298,0.000939,0.001565
2026.02.10 05:00,1.1926,1.19295,1.19225,1.1926,1.191043,1.191327,1.19076,1.191185,0.00219,0.000923,0.001415
2026.02.10 06:00,1.1926,1.19325,1.19205,1.1922,1.191043,1.191611,1.190476,1.190618,0.002774,0.000439,0.001582
2026.02.10 07:00,1.19225,1.19295,1.19185,1.19275,1.190902,1.191327,1.190334,1.190902,0.002616,0.000523,0.001848
2026.02.10 08:00,1.1928,1.19345,1.1919,1.19285,1.191185,1.192037,1.190618,1.191327,0.002832,-0.000137,0.001523
2026.02.10 09:00,1.19285,1.19395,1.19275,1.19335,1.191327,1.192321,1.191185,1.191753,0.002765,0.000429,0.001597
2026.02.10 10:00,1.1933,1.19365,1.19285,1.1929,1.191753,1.192037,1.191327,1.191469,0.002323,0.000813,0.001431
2026.02.10 11:00,1.1929,1.19295,1.192,1.19235,1.191327,1.191327,1.190476,1.19076,0.002474,0.000673,0.00159
2026.02.10 12:00,1.19235,1.1928,1.191,1.1912,1.19076,1.191185,1.189485,1.189626,0.003315,-0.000185,0.001574
2026.02.10 13:00,1.1912,1.19325,1.1907,1.19245,1.189768,1.191469,1.189343,1.19076,0.003906,-0.000769,0.00169
2026.02.10 14:00,1.1925,1.1948,1.1922,1.1934,1.191043,1.193033,1.19076,1.192037,0.00404,-0.000833,0.001363
2026.02.10 15:00,1.19335,1.19385,1.19155,1.19335,1.191753,1.192179,1.190193,1.191895,0.003657,-0.000629,0.001455
2026.02.10 16:00,1.19335,1.1934,1.1916,1.1917,1.191753,1.191753,1.190051,1.190051,0.003349,-0.000153,0.001649
2026.02.10 17:00,1.19175,1.19245,1.1912,1.1915,1.190193,1.190902,1.189768,1.190051,0.002682,0.000299,0.001449
2026.02.10 18:00,1.19155,1.1917,1.19095,1.1911,1.18991,1.190051,1.189485,1.189626,0.002215,0.000899,0.001474
2026.02.10 19:00,1.1912,1.1922,1.1906,1.19215,1.189626,1.190618,1.189202,1.190476,0.002998,-1.8e-05,0.001674
2026.02.10 20:00,1.1921,1.19225,1.19135,1.1914,1.190618,1.190618,1.18991,1.18991,0.00234,0.000732,0.00149
2026.02.10 21:00,1.19145,1.1916,1.19115,1.19145,1.18991,1.190051,1.189626,1.18991,0.001974,0.001099,0.00154
2026.02.10 23:00,1.19135,1.19135,1.19055,1.1906,1.189626,1.189626,1.189061,1.189202,0.002289,0.000924,0.001398
2026.02.11 00:00,1.1906,1.1919,1.19045,1.19155,1.189202,1.190476,1.189061,1.190051,0.002839,-2.6e-05,0.001499
2026.02.11 01:00,1.19155,1.19205,1.19125,1.1916,1.190051,1.190618,1.189768,1.190051,0.002282,0.000632,0.001549
2026.02.11 02:00,1.1916,1.1931,1.1916,1.19265,1.190193,1.191611,1.190193,1.191043,0.002907,-1.1e-05,0.001607
2026.02.11 03:00,1.1927,1.1932,1.1922,1.193,1.191185,1.191753,1.19076,1.191327,0.00244,0.000447,0.001673
2026.02.11 04:00,1.19295,1.19335,1.19255,1.19265,1.191469,1.191753,1.191043,1.191185,0.002307,0.000797,0.001465
2026.02.11 05:00,1.1928,1.19375,1.19275,1.1937,1.191185,1.192179,1.191043,1.192179,0.002707,0.000571,0.001521
2026.02.11 06:00,1.1937,1.19445,1.1931,1.1934,1.192179,1.19289,1.191611,1.191895,0.002839,0.00021,0.001505
2026.02.11 07:00,1.1934,1.19365,1.19285,1.19365,1.191753,1.192179,1.191469,1.192179,0.002181,0.000671,0.001471
2026.02.11 08:00,1.1936,1.1939,1.1932,1.1937,1.192037,1.192321,1.191611,1.192037,0.002289,0.000879,0.001663
2026.02.11 09:00,1.1937,1.19385,1.19285,1.19365,1.192179,1.192321,1.191469,1.192037,0.002381,0.000529,0.001613
2026.02.11 10:00,1.19365,1.19455,1.1934,1.19405,1.192179,1.193033,1.192037,1.192748,0.002513,0.000367,0.001302
2026.02.11 11:00,1.194,1.19405,1.19235,1.19265,1.192464,1.192464,1.191043,1.191327,0.003007,-0.000114,0.001323
2026.02.11 12:00,1.1927,1.19275,1.1917,1.1919,1.191185,1.191185,1.190334,1.190334,0.002416,0.000515,0.001566
2026.02.11 13:00,1.1919,1.1923,1.18515,1.18805,1.190334,1.19076,1.184133,1.187225,0.008167,-0.00561,0.000825
2026.02.11 14:00,1.188,1.19015,1.1871,1.18785,1.186521,1.188495,1.185677,1.186099,0.004473,-0.001395,0.001751
2026.02.11 15:00,1.18785,1.18905,1.1869,1.1878,1.186521,1.187507,1.185536,1.18624,0.003514,-0.000607,0.00156
2026.02.11 16:00,1.18775,1.1902,1.18715,1.19015,1.18624,1.188637,1.185818,1.188637,0.004382,-0.001487,0.001513
2026.02.11 17:00,1.19015,1.1912,1.1896,1.1904,1.188637,1.189626,1.188072,1.188919,0.003128,-2.6e-05,0.001481
2026.02.11 18:00,1.1904,1.19095,1.1897,1.19005,1.188919,1.189202,1.188354,1.188778,0.002596,0.000498,0.001272
2026.02.11 19:00,1.19005,1.1903,1.1896,1.1898,1.188495,1.188778,1.188213,1.188354,0.002087,0.000822,0.001446
2026.02.11 20:00,1.18985,1.18995,1.1888,1.18895,1.188354,1.188495,1.187507,1.187507,0.002443,0.000305,0.001443
2026.02.11 21:00,1.18895,1.18925,1.18875,1.18905,1.187366,1.18779,1.187225,1.187507,0.002025,0.00096,0.001543
2026.02.11 23:00,1.1891,1.1898,1.1886,1.18915,1.187931,1.187931,1.187366,1.187931,0.002434,0.000669,0.001219
2026.02.12 00:00,1.1891,1.18945,1.1883,1.1893,1.18779,1.188072,1.187085,1.187931,0.002365,0.000228,0.001369
2026.02.12 01:00,1.18925,1.1899,1.189,1.1897,1.187931,1.188495,1.18779,1.188354,0.00211,0.000505,0.001346
2026.02.12 02:00,1.18975,1.19005,1.18915,1.1895,1.188495,1.188778,1.187931,1.188213,0.002119,0.000372,0.001287
2026.02.12 03:00,1.1895,1.1897,1.18815,1.1886,1.188354,1.188354,1.186944,1.187225,0.002756,-0.000204,0.001374
2026.02.12 04:00,1.18855,1.1889,1.18765,1.18785,1.187366,1.187507,1.18638,1.186521,0.00252,0.000143,0.001329
2026.02.12 05:00,1.1878,1.18815,1.18745,1.18805,1.186662,1.186944,1.18624,1.186803,0.00191,0.000506,0.001247
2026.02.12 06:00,1.1881,1.1884,1.18685,1.18775,1.186803,1.187085,1.185677,1.186662,0.002723,-0.000235,0.001088
2026.02.12 07:00,1.1877,1.1891,1.18755,1.18895,1.18638,1.187931,1.18638,1.187648,0.00272,-0.000381,0.001302
2026.02.12 08:00,1.18895,1.1897,1.18875,1.1896,1.18779,1.188354,1.187507,1.188354,0.002193,0.000396,0.001246
2026.02.12 09:00,1.1896,1.1904,1.1896,1.19035,1.188354,1.189061,1.188354,1.188919,0.002046,0.000539,0.001431
2026.02.12 10:00,1.19035,1.19035,1.1891,1.18935,1.189061,1.189061,1.187931,1.188072,0.002419,3.9e-05,0.001278
2026.02.12 11:00,1.1893,1.1901,1.18915,1.19005,1.188072,1.188778,1.187931,1.188778,0.002169,0.000372,0.001272
2026.02.12 12:00,1.1901,1.19025,1.18835,1.18895,1.188778,1.188919,1.187085,1.187648,0.003165,-0.000569,0.001302
2026.02.12 13:00,1.18895,1.19015,1.18875,1.1901,1.187648,1.188778,1.187648,1.188778,0.002502,-2.8e-05,0.001322
2026.02.12 14:00,1.19015,1.19045,1.1891,1.18995,1.188919,1.189061,1.188213,1.188495,0.002237,3.9e-05,0.001455
2026.02.12 15:00,1.18995,1.19045,1.18945,1.1902,1.188637,1.189202,1.188213,1.189061,0.002237,0.000248,0.001139
2026.02.12 16:00,1.1902,1.19065,1.18785,1.1887,1.188919,1.189343,1.186803,1.187085,0.003847,-0.001493,0.001615
2026.02.12 17:00,1.18865,1.1893,1.1876,1.18815,1.187507,1.187931,1.18638,1.186803,0.00292,-0.000331,0.001347
2026.02.12 18:00,1.1882,1.18855,1.18725,1.18795,1.186944,1.187225,1.186099,1.186803,0.002451,2.5e-05,0.001147
2026.02.12 19:00,1.188,1.1888,1.1877,1.1886,1.186662,1.187507,1.186521,1.187366,0.002279,0.000193,0.001233
2026.02.12 20:00,1.1886,1.18865,1.188,1.1886,1.187366,1.187366,1.186662,1.187366,0.001988,0.000633,0.001233
2026.02.12 21:00,1.1886,1.1889,1.18845,1.18865,1.187366,1.187648,1.187225,1.187507,0.001675,0.000802,0.001143
2026.02.12 23:00,1.1887,1.1888,1.1883,1.18855,1.18779,1.18779,1.186944,1.187085,0.001856,0.00051,0.001465
2026.02.13 00:00,1.1885,1.18885,1.18825,1.18885,1.187225,1.187507,1.187085,1.187507,0.001765,0.000743,0.001343
2026.02.13 01:00,1.18885,1.18895,1.18795,1.1883,1.187648,1.187648,1.186803,1.186803,0.002147,0.000302,0.001497
2026.02.13 02:00,1.1883,1.1887,1.1879,1.18855,1.186944,1.187507,1.186662,1.187225,0.002038,0.000393,0.001325
2026.02.13 03:00,1.1886,1.18865,1.1882,1.1883,1.187366,1.187366,1.186944,1.187085,0.001706,0.000834,0.001215
2026.02.13 04:00,1.18835,1.18835,1.18765,1.18775,1.187085,1.187085,1.18638,1.186521,0.00197,0.000565,0.001229
2026.02.13 05:00,1.18755,1.18815,1.1874,1.18755,1.186662,1.186803,1.18624,1.18624,0.00191,0.000597,0.00131
2026.02.13 06:00,1.18755,1.18785,1.187,1.18725,1.18624,1.186521,1.185818,1.185958,0.002032,0.000479,0.001292
2026.02.13 07:00,1.18725,1.1876,1.1863,1.1875,1.185818,1.18638,1.185115,1.18624,0.002485,-8e-05,0.00126
2026.02.13 08:00,1.18745,1.1879,1.1872,1.1879,1.18624,1.186662,1.185958,1.186662,0.001942,0.000538,0.001238
2026.02.13 09:00,1.18785,1.1883,1.18765,1.1877,1.186521,1.186944,1.18638,1.18638,0.00192,0.000706,0.00132
2026.02.13 10:00,1.18765,1.1877,1.18695,1.18735,1.18638,1.18638,1.185677,1.185958,0.002023,0.00057,0.001392
2026.02.13 11:00,1.18735,1.18775,1.1871,1.1875,1.186099,1.18638,1.185958,1.186099,0.001792,0.00072,0.001401
2026.02.13 12:00,1.1875,1.188,1.1872,1.18785,1.18624,1.186662,1.185958,1.186521,0.002042,0.000538,0.001329
2026.02.13 13:00,1.18785,1.19045,1.1873,1.18905,1.186662,1.188354,1.186099,1.18779,0.004351,-0.001054,0.00126
2026.02.13 14:00,1.189,1.1891,1.18735,1.18755,1.187648,1.187648,1.186099,1.18638,0.003001,-0.000298,0.00117
2026.02.13 15:00,1.18755,1.1887,1.1864,1.1865,1.18638,1.187366,1.185255,1.185255,0.003445,-0.000966,0.001245
2026.02.13 16:00,1.1865,1.18905,1.1865,1.1885,1.185255,1.187648,1.185255,1.187366,0.003795,-0.001148,0.001134
2026.02.13 17:00,1.18855,1.18995,1.1885,1.1891,1.187366,1.188637,1.187225,1.187931,0.002725,-0.000137,0.001169
2026.02.13 18:00,1.18915,1.1897,1.18885,1.18905,1.187931,1.188354,1.187648,1.187648,0.002052,0.000496,0.001402
2026.02.13 19:00,1.18905,1.18915,1.18825,1.1883,1.18779,1.18779,1.186944,1.186944,0.002206,0.00046,0.001356
2026.02.13 20:00,1.18825,1.1891,1.18805,1.18905,1.186944,1.18779,1.186803,1.18779,0.002297,0.00026,0.00126
2026.02.13 21:00,1.18905,1.1893,1.1884,1.18845,1.18779,1.188072,1.187225,1.187225,0.002074,0.000328,0.001225
2026.02.16 00:00,1.18825,1.1883,1.18765,1.18775,1.187085,1.187085,1.186521,1.186521,0.001779,0.000565,0.001229
2026.02.16 01:00,1.1877,1.18825,1.18745,1.18805,1.186521,1.186944,1.18638,1.186944,0.00187,0.000506,0.001106
2026.02.16 02:00,1.18805,1.18825,1.1877,1.1881,1.186944,1.187085,1.186521,1.186944,0.001729,0.000615,0.001156
2026.02.16 03:00,1.1881,1.1885,1.18795,1.1883,1.186944,1.187225,1.186803,1.187085,0.001697,0.000725,0.001215
2026.02.16 04:00,1.1883,1.18835,1.18765,1.1877,1.187085,1.187085,1.186521,1.186662,0.001829,0.000565,0.001038
2026.02.17 05:00,1.1855,1.1857,1.18505,1.18565,1.184553,1.184553,1.183992,1.184553,0.001708,0.000497,0.001097
2026.02.17 06:00,1.1857,1.1861,1.1857,1.1859,1.184553,1.184974,1.184553,1.184834,0.001547,0.000726,0.001066
2026.02.17 07:00,1.18595,1.18595,1.18435,1.18475,1.184553,1.184553,1.183292,1.183712,0.002658,-0.000203,0.001038
2026.02.17 08:00,1.1848,1.1859,1.1845,1.1856,1.183712,1.184834,1.183432,1.184413,0.002468,-0.000334,0.001187
2026.02.17 09:00,1.18565,1.1865,1.1855,1.18615,1.184553,1.185255,1.184413,1.184974,0.002087,0.000245,0.001176
2026.02.17 10:00,1.18615,1.18625,1.18565,1.18585,1.184694,1.185115,1.184553,1.184694,0.001697,0.000535,0.001156
2026.02.17 11:00,1.18585,1.18595,1.1839,1.1846,1.184694,1.184834,1.183152,1.183292,0.002798,-0.000934,0.001308
2026.02.17 12:00,1.18465,1.1851,1.1842,1.1843,1.183432,1.183852,1.183152,1.183152,0.001948,0.000348,0.001148
2026.02.17 13:00,1.18425,1.18455,1.1831,1.18375,1.183152,1.183432,1.182033,1.182452,0.002517,-0.000332,0.001298
2026.02.17 14:00,1.18375,1.1843,1.18315,1.1839,1.182452,1.183012,1.182033,1.182592,0.002267,0.000138,0.001308
2026.02.17 15:00,1.1839,1.1839,1.182,1.1826,1.182452,1.182452,1.180916,1.181474,0.002984,-0.000452,0.001126
2026.02.17 16:00,1.18255,1.18505,1.18255,1.18455,1.181474,1.183852,1.181474,1.183432,0.003576,-0.001302,0.001118
2026.02.17 17:00,1.1846,1.1857,1.18445,1.1854,1.183292,1.184553,1.183292,1.184413,0.002408,-0.000103,0.000987
2026.02.17 18:00,1.1854,1.1868,1.1854,1.18635,1.184413,1.185677,1.184413,1.185255,0.002387,-0.000277,0.001095
2026.02.17 19:00,1.18635,1.18655,1.18585,1.18635,1.185255,1.185396,1.184694,1.185115,0.001856,0.000454,0.001235
2026.02.17 20:00,1.1863,1.1868,1.18625,1.1866,1.185115,1.185536,1.185115,1.185536,0.001685,0.000714,0.001064
2026.02.17 21:00,1.1866,1.1871,1.1865,1.18705,1.185536,1.185818,1.185396,1.185677,0.001704,0.000682,0.001373
2026.02.17 23:00,1.18705,1.18725,1.1865,1.18655,1.185958,1.186099,1.185396,1.185536,0.001854,0.000401,0.001014
2026.02.18 00:00,1.18655,1.1868,1.18615,1.1862,1.185536,1.185677,1.185115,1.185115,0.001685,0.000473,0.001085
2026.02.18 01:00,1.18615,1.18625,1.1857,1.1861,1.184974,1.185115,1.184694,1.184974,0.001556,0.000585,0.001126
2026.02.18 02:00,1.186,1.1862,1.1856,1.1859,1.184834,1.185115,1.184553,1.184834,0.001647,0.000485,0.001066
2026.02.18 03:00,1.1859,1.1861,1.18555,1.1856,1.184834,1.184974,1.184413,1.184413,0.001687,0.000576,0.001187
2026.02.18 04:00,1.18555,1.1858,1.1854,1.18565,1.184553,1.184694,1.184273,1.184553,0.001527,0.000706,0.001097
2026.02.18 05:00,1.1859,1.18605,1.1857,1.18605,1.184553,1.184974,1.184553,1.184974,0.001497,0.000726,0.001076
2026.02.18 06:00,1.18605,1.1861,1.1855,1.18595,1.184974,1.184974,1.184413,1.184974,0.001687,0.000526,0.000976
2026.02.18 07:00,1.186,1.1861,1.18475,1.18495,1.184974,1.184974,1.183712,1.183852,0.002388,-0.000224,0.001098
2026.02.18 08:00,1.18495,1.1853,1.1843,1.1846,1.183852,1.184133,1.183292,1.183432,0.002008,0.000167,0.001168
2026.02.18 09:00,1.18455,1.1853,1.1843,1.18505,1.183432,1.184133,1.183292,1.183992,0.002008,0.000167,0.001058
2026.02.18 10:00,1.18505,1.18555,1.18455,1.1847,1.183992,1.184413,1.183432,1.183572,0.002118,0.000137,0.001128
2026.02.18 11:00,1.18465,1.18525,1.18455,1.1849,1.183572,1.184133,1.183432,1.183852,0.001818,0.000417,0.001048
2026.02.18 12:00,1.18495,1.1862,1.18485,1.18545,1.183852,1.184974,1.183852,1.184413,0.002348,-0.000124,0.001037
2026.02.18 13:00,1.1855,1.18635,1.18385,1.18385,1.184413,1.185255,1.182732,1.182732,0.003618,-0.001405,0.001118
2026.02.18 14:00,1.18385,1.18425,1.1827,1.183,1.182872,1.183152,1.181614,1.181893,0.002636,-0.000452,0.001107
2026.02.18 15:00,1.183,1.1841,1.1828,1.18375,1.181893,1.182872,1.181893,1.182592,0.002207,-7.2e-05,0.001158
2026.02.18 16:00,1.1837,1.1841,1.18235,1.18245,1.182452,1.182872,1.181335,1.181474,0.002765,-0.000522,0.000976
2026.02.18 17:00,1.18245,1.1829,1.18165,1.1821,1.181335,1.181754,1.180638,1.180777,0.002262,-0.000104,0.001323
2026.02.18 18:00,1.1821,1.1822,1.1802,1.1805,1.180916,1.181056,1.179106,1.179384,0.003094,-0.000856,0.001116
2026.02.18 19:00,1.1805,1.181,1.1798,1.18015,1.179106,1.179523,1.178828,1.179106,0.002172,0.000277,0.001044
2026.02.18 20:00,1.18015,1.1805,1.17965,1.1798,1.178967,1.179384,1.17855,1.178689,0.00195,0.000266,0.001111
2026.02.18 21:00,1.1798,1.1802,1.1796,1.17975,1.178689,1.179106,1.178689,1.178689,0.001511,0.000494,0.001061
2026.02.18 23:00,1.17985,1.18025,1.1797,1.18015,1.178967,1.179245,1.178967,1.179245,0.001283,0.000455,0.000905
2026.02.19 00:00,1.18015,1.18045,1.17975,1.1803,1.179245,1.179523,1.178828,1.179245,0.001622,0.000226,0.001055
2026.02.19 01:00,1.18025,1.1808,1.18025,1.18075,1.179384,1.179802,1.179384,1.179802,0.001416,0.000448,0.000948
2026.02.19 02:00,1.1807,1.18085,1.1803,1.18035,1.179802,1.179941,1.179384,1.179384,0.001466,0.000359,0.000966
2026.02.19 03:00,1.1804,1.1806,1.18005,1.18035,1.179523,1.179663,1.179245,1.179523,0.001355,0.000387,0.000826
2026.02.19 04:00,1.18035,1.18045,1.1798,1.1803,1.179523,1.179523,1.178828,1.179245,0.001622,0.000277,0.001055
2026.02.19 05:00,1.1801,1.18055,1.17995,1.18045,1.179245,1.179663,1.179106,1.179523,0.001444,0.000287,0.000926
2026.02.19 06:00,1.18045,1.18135,1.1803,1.18115,1.179523,1.180359,1.179384,1.18022,0.001966,-5.9e-05,0.00093
2026.02.19 07:00,1.1811,1.18165,1.18055,1.18135,1.179941,1.180638,1.179663,1.180498,0.001987,-8.8e-05,0.000852
2026.02.19 08:00,1.18135,1.18185,1.181,1.1814,1.180359,1.180777,1.18008,1.180359,0.00177,0.000223,0.001041
2026.02.19 09:00,1.1814,1.18205,1.1812,1.18125,1.180498,1.181056,1.18022,1.180359,0.00183,0.000144,0.000891
2026.02.19 10:00,1.18125,1.1816,1.18,1.1802,1.180359,1.180638,1.179106,1.179106,0.002494,-0.000638,0.001094
2026.02.19 11:00,1.1802,1.18035,1.17895,1.17935,1.179245,1.179384,1.178134,1.178411,0.002216,-0.000434,0.000939
2026.02.19 12:00,1.17935,1.1794,1.17795,1.17825,1.178273,1.178411,1.177163,1.177163,0.002237,-0.000461,0.001087
2026.02.19 13:00,1.17825,1.17825,1.1764,1.17785,1.177302,1.177302,1.175641,1.176747,0.002609,-0.000902,0.001103
2026.02.19 14:00,1.17785,1.17795,1.1755,1.17645,1.176747,1.176747,1.174536,1.175364,0.003414,-0.001247,0.001086
2026.02.19 15:00,1.1764,1.1788,1.17615,1.17765,1.175641,1.177718,1.175641,1.176609,0.003159,-0.001568,0.001041
2026.02.19 16:00,1.1776,1.17835,1.1771,1.1774,1.176609,1.177302,1.176194,1.176332,0.002156,-0.000202,0.001068
2026.02.19 17:00,1.1774,1.1781,1.17695,1.17785,1.176471,1.177163,1.175917,1.177024,0.002183,-0.000213,0.000826
2026.02.19 18:00,1.1779,1.1787,1.17775,1.1781,1.176886,1.177718,1.176886,1.177163,0.001814,3.2e-05,0.000937
2026.02.19 19:00,1.17815,1.17845,1.17715,1.1777,1.177302,1.17744,1.176332,1.176609,0.002118,-0.00029,0.001091
2026.02.19 20:00,1.17765,1.1782,1.17765,1.1782,1.176747,1.177163,1.176747,1.177163,0.001453,0.000487,0.001037
2026.02.19 21:00,1.17815,1.1791,1.1781,1.17875,1.177163,1.178134,1.177163,1.177579,0.001937,-3.4e-05,0.001171
2026.02.19 23:00,1.17865,1.17885,1.17805,1.17805,1.17744,1.177995,1.177163,1.177163,0.001687,5.5e-05,0.000887
2026.02.20 00:00,1.1781,1.17845,1.1779,1.1783,1.177302,1.177579,1.177024,1.177302,0.001426,0.000321,0.000998
2026.02.20 01:00,1.17825,1.1784,1.1768,1.1772,1.177302,1.17744,1.175917,1.176194,0.002483,-0.00064,0.001006
2026.02.20 02:00,1.17715,1.1772,1.17655,1.1767,1.176194,1.176194,1.175779,1.175917,0.001421,0.000356,0.000783
2026.02.20 03:00,1.17675,1.1771,1.17675,1.1769,1.175917,1.176194,1.175917,1.176194,0.001183,0.000556,0.000706
2026.02.20 04:00,1.17695,1.1772,1.1765,1.1766,1.176194,1.176332,1.175641,1.175641,0.001559,0.000168,0.000959
2026.02.20 05:00,1.17635,1.1769,1.17625,1.17675,1.175641,1.175917,1.175364,1.175917,0.001536,0.000333,0.000833
2026.02.20 06:00,1.17675,1.1769,1.1764,1.17675,1.175779,1.176055,1.175503,1.175917,0.001397,0.000345,0.000833
2026.02.20 07:00,1.1767,1.1775,1.1762,1.17635,1.176055,1.176609,1.175364,1.175503,0.002136,-0.000409,0.000847
2026.02.20 08:00,1.1763,1.1778,1.17535,1.1773,1.175641,1.176747,1.174812,1.176471,0.002988,-0.001397,0.000829
2026.02.20 09:00,1.17735,1.17805,1.1771,1.1779,1.176471,1.177163,1.176332,1.177024,0.001718,-6.3e-05,0.000875
2026.02.20 10:00,1.17795,1.1781,1.177,1.1776,1.176886,1.177163,1.176194,1.176609,0.001906,-0.000163,0.000991
2026.02.20 11:00,1.17755,1.17815,1.1772,1.178,1.176747,1.177302,1.176332,1.177024,0.001818,-0.000102,0.000975
2026.02.20 12:00,1.17795,1.17835,1.1776,1.17785,1.177024,1.177302,1.176747,1.176886,0.001603,0.000298,0.000964
2026.02.20 13:00,1.1778,1.18095,1.1769,1.17815,1.176886,1.177995,1.176194,1.177024,0.004756,-0.001095,0.001126
2026.02.20 14:00,1.17815,1.1788,1.1768,1.1781,1.177302,1.177302,1.176055,1.177163,0.002745,-0.000502,0.000937
2026.02.20 15:00,1.17805,1.182,1.1768,1.18005,1.177163,1.180916,1.176055,1.178967,0.005945,-0.004116,0.001083
2026.02.20 16:00,1.1801,1.18105,1.17865,1.17925,1.179245,1.18008,1.177718,1.178273,0.003332,-0.00143,0.000977
2026.02.20 17:00,1.1793,1.17975,1.1778,1.17925,1.178273,1.178828,1.177024,1.178411,0.002725,-0.001028,0.000839
2026.02.20 18:00,1.1793,1.18115,1.17895,1.1799,1.178411,1.18008,1.178134,1.178828,0.003016,-0.00113,0.001072
2026.02.20 19:00,1.17985,1.1802,1.1791,1.1793,1.178967,1.179245,1.178273,1.178411,0.001927,-0.000145,0.000888
2026.02.20 20:00,1.1793,1.18005,1.179,1.17985,1.178273,1.179106,1.178134,1.178967,0.001916,-0.000106,0.000883
2026.02.20 21:00,1.1799,1.1804,1.17925,1.1793,1.178967,1.179523,1.17855,1.17855,0.00185,-0.000273,0.00075
